time,dickens county,bell county,denton county,deaf smith county,hood county,pecos county,ward county,upton county,milam county,ector county,brazoria county,reeves county
1/12/2021 20:00,0,0,7.175,0,0,0,30.53017083,0,30.53053,0,0,9.858333417
1/12/2021 21:00,0,0,7,0,0,0,30.82491917,0,30.4381975,0,0,9.5
1/12/2021 22:00,0,0,7.016666667,0,0,0,30.22763583,0,30.52027083,0,0,9.883333417
1/12/2021 23:00,0,0,6.9,0,0,0,30.56604083,0,30.53053,0,0,9.750000167
1/13/2021 0:00,0,0,6.766666667,0,0,0,30.91875833,0,30.53053,0,0,8.741666667
1/13/2021 1:00,0,0,6.733333333,0,0,0,30.61277917,0,30.49975333,0,0,9.2
1/13/2021 2:00,0,0,6.633333333,0,0,0,30.86151167,0,29.95603333,0,0,8.791666667
1/13/2021 3:00,0,0,6.633333333,0,0,0,30.89538667,0,30.54078917,0,0,8.583333333
1/13/2021 4:00,0,0,7.058333333,0,0,0,30.60281667,0,30.53053,0,0,8.933333333
1/13/2021 5:00,0,0,7.516666667,0,0,0,31.0653175,0,30.53053,0,0,8.658333333
1/13/2021 6:00,0,0,7.925,0,0,0,30.69284917,0,30.53053,0,0,9.5
1/13/2021 7:00,0,0,8.3,0,0,0,30.73469417,0,24.30337333,0,0,9.441666667
1/13/2021 8:00,0,0,8.316666667,0,0,0,30.24846167,0,26.31412,0,0,8.625
1/13/2021 9:00,0,0,8.208333333,0,0,0,30.44846083,0,31.18710417,0,0,8.75
1/13/2021 10:00,0,0,8.166666667,0,0,0,30.79538,0,31.3307275,0,0,8.7
1/13/2021 11:00,0,0,8,0,0,0,30.4763575,0,31.24865333,0,0,8.475
1/13/2021 12:00,0,0,8.075,0,0,0,30.51494667,0,31.26917,0,0,8.075
1/13/2021 13:00,0,0,8.016666667,0,0,0,31.07491083,0,31.39228,0,0,7.025
1/13/2021 14:00,0,0,8,0,0,0,31.31168667,0,31.7616025,0,0,9.100000083
1/13/2021 15:00,0,0,7.891666667,0,0,0,31.0441225,0,32.07962917,0,0,9.29166675
1/13/2021 16:00,0,0,7.641666667,0,0,0,30.86403833,0,32.37714,0,0,8.633333333
1/13/2021 17:00,0,0,7.416666667,0,0,0,30.70425167,0,32.57205833,0,0,9.666666917
1/13/2021 18:00,0,0,7.283333333,0,0,0,30.99863583,0,32.64386833,0,0,9.666666667
1/13/2021 19:00,0,0,7.2,0,0,0,30.7354125,0,32.684905,0,0,9.475000083
1/13/2021 20:00,0,0,7.066666667,0,0,0,30.9086,0,32.50024333,0,0,9.725000167
1/13/2021 21:00,0,0,6.975,0,0,0,31.1528025,0,27.93502583,0,0,9.25
1/13/2021 22:00,0,0,6.941666667,0,0,0,31.23885583,0,23.74938667,0,0,9.658333333
1/13/2021 23:00,0,0,6.866666667,0,0,0,30.7314275,0,26.28333917,0,0,9.75
1/14/2021 0:00,0,0,6.7,0,0,0,30.89574083,0,26.35514917,0,0,10.33333358
1/14/2021 1:00,0,0,6.533333333,0,0,0,31.13722583,0,30.04836083,0,0,10.2083335
1/14/2021 2:00,0,0,6.508333333,0,0,0,30.9288925,0,32.23351083,0,0,9.8
1/14/2021 3:00,0,0,6.458333333,0,0,0,30.22381917,0,33.04396583,0,0,10.06666675
1/14/2021 4:00,0,0,6.783333333,0,0,0,30.61530333,0,32.74646,0,0,9.55
1/14/2021 5:00,0,0,7.283333333,0,0,0,31.11729417,0,32.74646,0,0,9.25
1/14/2021 6:00,0,0,7.65,0,0,0,31.70696917,0,33.14655417,0,0,9.8
1/14/2021 7:00,0,0,7.983333333,0,0,0,31.59773167,0,33.13629667,0,0,9.850000167
1/14/2021 8:00,0,0,8.216666667,0,0,0,31.08867333,0,33.40302583,0,0,8.891666667
1/14/2021 9:00,0,0,8.041666667,0,0,0,30.74320083,0,33.92623417,0,0,8.566666667
1/14/2021 10:00,0,0,8.05,0,0,0,30.79827583,0,34.131415,0,0,8.9
1/14/2021 11:00,0,0,8.033333333,0,0,0,30.81784,0,34.192965,0,0,8.183333333
1/14/2021 12:00,0,0,8.058333333,0,0,0,31.00008833,0,34.1108975,0,0,8.958333333
1/14/2021 13:00,0,0,8.108333333,0,0,0,30.60807583,0,33.95701167,0,0,9.558333333
1/14/2021 14:00,0,0,8.033333333,0,0,0,30.00847408,0,33.80312417,0,0,8.191666833
1/14/2021 15:00,0,0,7.875,0,0,0,31.02635583,0,33.7620875,0,0,7.3
1/14/2021 16:00,0,0,7.525,0,0,0,30.68776833,0,33.84416083,0,0,7.408333333
1/14/2021 17:00,0,0,7.35,0,0,0,30.84030583,0,33.75183,0,0,8.275
1/14/2021 18:00,0,0,7.283333333,0,0,0,30.8850525,0,33.59795083,0,0,8.91666675
1/14/2021 19:00,0,0,7.25,0,0,0,30.88396583,0,33.52613667,0,0,9.958333333
1/14/2021 20:00,0,0,7.2,0,0,0,30.83777,0,33.4851,0,0,9.558333333
1/14/2021 21:00,0,0,7.1,0,0,0,30.9638575,0,33.37224917,0,0,9.550000083
1/14/2021 22:00,0,0,7.075,0,0,0,30.83378417,0,33.43380417,0,0,9.425
1/14/2021 23:00,0,0,6.9,0,0,0,30.7303425,0,33.3927675,0,0,8.883333333
1/15/2021 0:00,0,0,6.841666667,0,0,0,30.9142175,0,33.27991667,0,0,8.55
1/15/2021 1:00,0,0,6.9,0,0,0,31.2133125,0,33.23888,0,0,8.975
1/15/2021 2:00,0,0,6.658333333,0,0,0,31.4029875,0,32.6541275,0,0,9.258333333
1/15/2021 3:00,0,0,6.775,0,0,0,30.37346083,0,33.09525667,0,0,9.241666667
1/15/2021 4:00,0,0,6.925,0,0,0,30.79646583,0,33.23888,0,0,8.675
1/15/2021 5:00,0,0,7.366666667,0,0,0,30.52617583,0,33.24913917,0,0,8.933333333
1/15/2021 6:00,0,0,7.716666667,0,0,0,30.27726,0,33.23888,0,0,9.700000083
1/15/2021 7:00,0,0,8.025,0,0,0,30.56892667,0,33.146555,0,0,9.383333333
1/15/2021 8:00,0,0,8.241666667,0,0,0,30.76113583,0,33.23888,0,0,9.625
1/15/2021 9:00,0,0,8.2,0,0,0,30.4096875,0,33.46458167,0,0,8.691666667
1/15/2021 10:00,0,0,8.208333333,0,0,0,30.7738175,0,33.66976,0,0,9.3
1/15/2021 11:00,0,0,8.3,0,0,0,30.80896333,0,33.7620875,0,0,8.933333333
1/15/2021 12:00,0,0,8.175,0,0,0,30.62671667,0,33.85442,0,0,8.891666667
1/15/2021 13:00,0,0,8.216666667,0,0,0,30.46077417,0,33.85442,0,0,8.95
1/15/2021 14:00,0,0,8.008333333,0,0,0,30.51131917,0,33.8851975,0,0,9.691666667
1/15/2021 15:00,0,0,7.95,0,0,0,31.06693583,0,33.96727083,0,0,9.858333333
1/15/2021 16:00,0,0,7.608333333,0,0,0,31.2174775,0,33.92623417,0,0,9.925000083
1/15/2021 17:00,0,0,7.575,0,0,0,30.867475,0,32.70542083,0,0,10.0583335
1/15/2021 18:00,0,0,7.575,0,0,0,30.6183825,0,20.097215,0,0,11.72500017
1/15/2021 19:00,0,0,7.3,0,0,0,30.41638833,0,22.40547167,0,0,10.85000017
1/15/2021 20:00,0,0,7.291666667,0,0,0,30.52309167,0,28.54030417,0,0,10.63333367
1/15/2021 21:00,0,0,7.1,0,0,0,30.664395,0,29.9868075,0,0,10.05000033
1/15/2021 22:00,0,0,7.05,0,0,0,30.87617,0,33.44406333,0,0,10.7833335
1/15/2021 23:00,0,0,6.908333333,0,0,0,31.16675,0,33.3927675,0,0,10.3083335
1/16/2021 0:00,0,0,6.475,0,0,0,30.81113333,0,33.27991667,0,0,9.983333417
1/16/2021 1:00,0,0,5.6,0,0,0,30.53160583,0,33.31069417,0,0,10.366667
1/16/2021 2:00,0,0,5.408333333,0,0,0,30.37037333,0,33.24913917,0,0,10.5333335
1/16/2021 3:00,0,0,5.408333333,0,0,0,30.37019,0,33.22862167,0,0,10.13333333
1/16/2021 4:00,0,0,5.441666667,0,0,0,30.22743833,0,33.18758917,0,0,10.17500008
1/16/2021 5:00,0,0,5.516666667,0,0,0,30.45932333,0,33.36199,0,0,9.866666667
1/16/2021 6:00,0,0,5.616666667,0,0,0,30.7618575,0,33.69027667,0,0,10.47500008
1/16/2021 7:00,0,0,5.633333333,0,0,0,30.79247417,0,28.57107917,0,0,9.5583335
1/16/2021 8:00,0,0,5.508333333,0,0,0,30.4741775,0,27.20664,0,0,9.5
1/16/2021 9:00,0,0,5.533333333,0,0,0,30.26167833,0,32.91060083,0,0,9.41666675
1/16/2021 10:00,0,0,5.616666667,0,0,0,30.667115,0,33.13629667,0,0,9.900000333
1/16/2021 11:00,0,0,5.375,0,0,0,30.79791167,0,33.27991833,0,0,10.0583335
1/16/2021 12:00,0,0,5.316666667,0,0,0,30.56530167,0,33.74156917,0,0,10.70833342
1/16/2021 13:00,0,0,5.25,0,0,0,30.3051575,0,33.75182833,0,0,10.16666683
1/16/2021 14:00,0,0,5.125,0,0,0,29.84791092,0,33.83390167,0,0,10.83333383
1/16/2021 15:00,0,0,4.95,0,0,0,30.34483083,0,33.83390167,0,0,10.55833358
1/16/2021 16:00,0,0,4.883333333,0,0,0,30.62943167,0,33.80312417,0,0,10.94166667
1/16/2021 17:00,0,0,4.916666667,0,0,0,30.90262,0,33.77234667,0,0,10.95000025
1/16/2021 18:00,0,0,4.95,0,0,0,30.83359917,0,33.68001833,0,0,11.16666692
1/16/2021 19:00,0,0,4.725,0,0,0,30.93468583,0,33.55691417,0,0,10.52500008
1/16/2021 20:00,0,0,4.766666667,0,0,0,30.75225667,0,33.546655,0,0,10.33333333
1/16/2021 21:00,0,0,4.658333333,0,0,0,30.47743917,0,33.4851,0,0,10.39166692
1/16/2021 22:00,0,0,4.708333333,0,0,0,30.85279917,0,33.4851,0,0,11.29166717
1/16/2021 23:00,0,0,4.633333333,0,0,0,30.80117083,0,33.4851,0,0,11.34166692
1/17/2021 0:00,0,0,4.766666667,0,0,0,30.92273,0,23.47239417,0,0,10.96666675
1/17/2021 1:00,0,0,4.766666667,0,0,0,30.70859667,0,31.0742525,0,0,10.7333335
1/17/2021 2:00,0,0,4.75,0,0,0,30.63849083,0,32.20273417,0,0,11.125
1/17/2021 3:00,0,0,4.825,0,0,0,31.00135083,0,31.60771583,0,0,10.31666675
1/17/2021 4:00,0,0,4.925,0,0,0,30.7013525,0,34.3673675,0,0,9.891667
1/17/2021 5:00,0,0,5.05,0,0,0,31.06530333,0,34.50073417,0,0,9.4
1/17/2021 6:00,0,0,5.141666667,0,0,0,31.11059,0,34.34685,0,0,10.12500033
1/17/2021 7:00,0,0,5.058333333,0,0,0,30.28939667,0,34.34685,0,0,9.458333417
1/17/2021 8:00,0,0,5.166666667,0,0,0,30.26983083,0,34.38788667,0,0,9.241666667
1/17/2021 9:00,0,0,5.266666667,0,0,0,30.40878,0,34.62383917,0,0,9.458333417
1/17/2021 10:00,0,0,5.541666667,0,0,0,30.38341833,0,34.73668833,0,0,10.26666675
1/17/2021 11:00,0,0,5.483333333,0,0,0,30.53233167,0,34.9213475,0,0,9.733333333
1/17/2021 12:00,0,0,5.591666667,0,0,0,30.5538875,0,34.931605,0,0,10.12500025
1/17/2021 13:00,0,0,5.6,0,0,0,30.42997583,0,34.83927833,0,0,10.20833358
1/17/2021 14:00,0,0,5.566666667,0,0,0,30.8230925,0,34.81876167,0,0,10.03333342
1/17/2021 15:00,0,0,5.441666667,0,0,0,30.94320083,0,34.80850167,0,0,9.425000167
1/17/2021 16:00,0,0,5.4,0,0,0,30.58722167,0,34.75720667,0,0,10.67500042
1/17/2021 17:00,0,0,5.45,0,0,0,30.16077333,0,34.8085025,0,0,9.733333417
1/17/2021 18:00,0,0,5.3,0,0,0,30.72925083,0,34.71617,0,0,10.05000017
1/17/2021 19:00,0,0,5.416666667,0,0,0,30.41367083,0,34.70591083,0,0,9.658333417
1/17/2021 20:00,0,0,5.375,0,0,0,30.259685,0,34.60331917,0,0,9.391666833
1/17/2021 21:00,0,0,5.383333333,0,0,0,30.3687425,0,34.59306,0,0,10.216667
1/17/2021 22:00,0,0,5.375,0,0,0,30.26657083,0,34.54176833,0,0,10.01666667
1/17/2021 23:00,0,0,5.733333333,0,0,0,30.2928375,0,34.58280167,0,0,9.358333333
1/18/2021 0:00,0,0,5.95,0,0,0,30.80461167,0,34.61357833,0,0,10.20833358
1/18/2021 1:00,0,0,6.125,0,0,0,30.83070083,0,34.60331917,0,0,10.10000017
1/18/2021 2:00,0,0,6.133333333,0,0,0,30.55533583,0,34.59306,0,0,10.64166675
1/18/2021 3:00,0,0,6.158333333,0,0,0,30.328885,0,34.59306,0,0,10.67500008
1/18/2021 4:00,0,0,6.591666667,0,0,0,30.45026333,0,34.69565,0,0,10.36666683
1/18/2021 5:00,0,0,7.183333333,0,0,0,30.7629425,0,34.96238,0,0,10.41666683
1/18/2021 6:00,0,0,7.675,0,0,0,30.59029833,0,34.96238333,0,0,9.741666667
1/18/2021 7:00,0,0,8.041666667,0,0,0,30.13214592,0,34.43917917,0,0,9.366666667
1/18/2021 8:00,0,0,8.208333333,0,0,0,30.46330333,0,34.21348167,0,0,9.533333417
1/18/2021 9:00,0,0,8.008333333,0,0,0,30.64319667,0,34.38788667,0,0,9.691666667
1/18/2021 10:00,0,0,8.108333333,0,0,0,31.04645667,0,34.60332167,0,0,10.38333367
1/18/2021 11:00,0,0,7.941666667,0,0,0,30.8249,0,34.75720667,0,0,8.275
1/18/2021 12:00,0,0,7.966666667,0,0,0,30.62616667,0,34.67513333,0,0,10.01666675
1/18/2021 13:00,0,0,7.95,0,0,0,30.93340917,0,34.1519325,0,0,10.02500025
1/18/2021 14:00,0,0,8.075,0,0,0,31.15659667,0,33.8851975,0,0,9.708333333
1/18/2021 15:00,0,0,8,0,0,0,30.74934917,0,33.86467917,0,0,10.34166667
1/18/2021 16:00,0,0,7.75,0,0,0,30.467825,0,33.86467917,0,0,10.36666683
1/18/2021 17:00,0,0,7.616666667,0,0,0,30.5926475,0,33.79286583,0,0,10.641667
1/18/2021 18:00,0,0,7.516666667,0,0,0,30.628885,0,33.638985,0,0,10.80000033
1/18/2021 19:00,0,0,7.2,0,0,0,30.48504417,0,33.49535917,0,0,10.3333335
1/18/2021 20:00,0,0,7.108333333,0,0,0,30.12344833,0,33.43380417,0,0,10.39166667
1/18/2021 21:00,0,0,7,0,0,0,30.10805167,0,33.46458167,0,0,10.62500033
1/18/2021 22:00,0,0,6.816666667,0,0,0,30.36040667,0,33.47484083,0,0,10.88333358
1/18/2021 23:00,0,0,6.7,0,0,0,30.50732667,0,33.46458167,0,0,10.19166675
1/19/2021 0:00,0,0,6.541666667,0,0,0,30.13957333,0,33.79286833,0,0,9.75
1/19/2021 1:00,0,0,6.508333333,0,0,0,30.3629425,0,34.17244833,0,0,10.04166692
1/19/2021 2:00,0,0,6.525,0,0,0,30.88051833,0,34.39814583,0,0,9.891666833
1/19/2021 3:00,0,0,6.591666667,0,0,0,30.89355833,0,34.42892083,0,0,9.091666667
1/19/2021 4:00,0,0,6.525,0,0,0,30.12181833,0,34.53151,0,0,9.8333335
1/19/2021 5:00,0,0,7.083333333,0,0,0,30.35080583,0,34.52125083,0,0,9.591666667
1/19/2021 6:00,0,0,7.55,0,0,0,30.24609417,0,34.36736833,0,0,9.650000083
1/19/2021 7:00,0,0,7.841666667,0,0,0,30.22290667,0,34.34685,0,0,9.191666667
1/19/2021 8:00,0,0,7.916666667,0,0,0,30.20080583,0,34.22374417,0,0,9.433333333
1/19/2021 9:00,0,0,7.95,0,0,0,30.20424667,0,34.16218917,0,0,8.758333333
1/19/2021 10:00,0,0,8.041666667,0,0,0,30.16366667,0,34.29555417,0,0,8.741666667
1/19/2021 11:00,0,0,7.983333333,0,0,0,30.51658467,0,34.38788583,0,0,9.1
1/19/2021 12:00,0,0,8.05,0,0,0,29.26046808,0,34.33659083,0,0,9.05
1/19/2021 13:00,0,0,7.966666667,0,0,0,29.74213667,0,34.32633333,0,0,9.41666675
1/19/2021 14:00,0,0,8.008333333,0,0,0,30.23741642,0,34.6033225,0,0,9.508333417
1/19/2021 15:00,0,0,8.083333333,0,0,0,30.13160758,0,34.9213475,0,0,8.675
1/19/2021 16:00,0,0,7.808333333,0,0,0,29.98522917,0,34.777725,0,0,8.5
1/19/2021 17:00,0,0,7.533333333,0,0,0,30.2364975,0,34.71617,0,0,9.54166675
1/19/2021 18:00,0,0,7.408333333,0,0,0,30.03486833,0,34.71617,0,0,10.23333342
1/19/2021 19:00,0,0,7.25,0,0,0,30.37200667,0,34.6238375,0,0,10.47500017
1/19/2021 20:00,0,0,7.191666667,0,0,0,30.5314275,0,34.8392775,0,0,10.13333342
1/19/2021 21:00,0,0,7.133333333,0,0,0,30.47544833,0,34.98289833,0,0,9.633333333
1/19/2021 22:00,0,0,7.008333333,0,0,0,29.53251425,0,35.3317025,0,0,9.98333375
1/19/2021 23:00,0,0,6.8,0,0,0,29.95679083,0,35.38299583,0,0,9.991667
1/20/2021 0:00,0,0,6.841666667,0,0,0,30.77708,0,26.32437667,0,0,9.866666833
1/20/2021 1:00,0,0,6.733333333,0,0,0,28.72283417,0,35.321445,0,0,9.875000167
1/20/2021 2:00,0,0,6.658333333,0,0,0,26.8383065,0,35.83438917,0,0,9.900000167
1/20/2021 3:00,0,0,6.7,0,0,0,28.15148,0,35.72154083,0,0,9.45
1/20/2021 4:00,0,0,6.833333333,0,0,0,30.36711917,0,35.82413,0,0,9.841666833
1/20/2021 5:00,0,0,7.283333333,0,0,0,29.84047842,0,35.77283417,0,0,9.583333417
1/20/2021 6:00,0,0,7.608333333,0,0,0,30.6792425,0,35.82413,0,0,9.091666667
1/20/2021 7:00,0,0,8.025,0,0,0,30.56257583,0,35.82413,0,0,8.875
1/20/2021 8:00,0,0,8.108333333,0,0,0,30.04952917,0,35.67024667,0,0,8.366666667
1/20/2021 9:00,0,0,8.025,0,0,0,30.29681,0,18.55837758,0,0,8.233333333
1/20/2021 10:00,0,0,8.208333333,0,0,0,30.4781525,0,0,0,0,8.933333333
1/20/2021 11:00,0,0,8.108333333,0,0,0,30.9515225,0,0.010258917,0,0,7.841666667
1/20/2021 12:00,0,0,8.183333333,0,0,0,30.58485583,0,26.97068875,0,0,7.458333333
1/20/2021 13:00,0,0,8.116666667,0,0,0,30.37833333,0,37.60918333,0,0,8.033333333
1/20/2021 14:00,0,0,8.291666667,0,0,0,30.43050833,0,38.66585,0,0,9.141666667
1/20/2021 15:00,0,0,8.2,0,0,0,31.5151075,0,38.75818167,0,0,9.41666675
1/20/2021 16:00,0,0,8.025,0,0,0,31.03358667,0,38.66584917,0,0,10.20833367
1/20/2021 17:00,0,0,7.641666667,0,0,0,30.685215,0,38.4606725,0,0,9.475000083
1/20/2021 18:00,0,0,7.5,0,0,0,30.02072417,0,38.193945,0,0,9.225
1/20/2021 19:00,0,0,7.441666667,0,0,0,30.47724667,0,37.978505,0,0,9.216666667
1/20/2021 20:00,0,0,7.233333333,0,0,0,30.36510917,0,37.80409917,0,0,9.4
1/20/2021 21:00,0,0,7.241666667,0,0,0,30.60605083,0,37.79384,0,0,9.708333417
1/20/2021 22:00,0,0,7.141666667,0,0,0,30.60605258,0,37.68099833,0,0,9.158333333
1/20/2021 23:00,0,0,7.016666667,0,0,0,30.3540575,0,37.68099583,0,0,8.583333333
1/21/2021 0:00,0,0,6.916666667,0,0,0,30.13268,0,37.80409917,0,0,9.125
1/21/2021 1:00,0,0,6.675,0,0,0,29.98232017,0,37.86565417,0,0,8.933333417
1/21/2021 2:00,0,0,6.666666667,0,0,0,30.66818917,0,37.8246175,0,0,8.558333333
1/21/2021 3:00,0,0,6.641666667,0,0,0,30.26166833,0,37.80409917,0,0,8.216666667
1/21/2021 4:00,0,0,6.833333333,0,0,0,30.37633917,0,37.78358167,0,0,7.9
1/21/2021 5:00,0,0,7.358333333,0,0,0,30.64481917,0,37.75280583,0,0,8.683333333
1/21/2021 6:00,0,0,7.608333333,0,0,0,31.195725,0,37.78358167,0,0,9.033333333
1/21/2021 7:00,0,0,7.933333333,0,0,0,30.29989167,0,37.77332333,0,0,8.25
1/21/2021 8:00,0,0,8.058333333,0,0,0,30.16257333,0,37.79384167,0,0,8.091666667
1/21/2021 9:00,0,0,8.008333333,0,0,0,30.53576167,0,37.7835825,0,0,8.25
1/21/2021 10:00,0,0,8.133333333,0,0,0,31.0743475,0,32.21299417,0,0,7.983333333
1/21/2021 11:00,0,0,8.041666667,0,0,0,30.8455425,0,35.88568417,0,0,8.7
1/21/2021 12:00,0,0,8.183333333,0,0,0,30.43250083,0,35.55740083,0,0,8.741666667
1/21/2021 13:00,0,0,8.233333333,0,0,0,30.51710167,0,36.0908625,0,0,8.466666667
1/21/2021 14:00,0,0,7.975,0,0,0,30.2122125,0,37.02442583,0,0,8.433333333
1/21/2021 15:00,0,0,7.95,0,0,0,30.44989167,0,37.75280667,0,0,8.225
1/21/2021 16:00,0,0,7.775,0,0,0,30.7719925,0,37.75280667,0,0,9.400000083
1/21/2021 17:00,0,0,7.483333333,0,0,0,30.46909417,0,30.52027083,0,0,9.3
1/21/2021 18:00,0,0,7.408333333,0,0,0,30.4219925,0,22.65168,0,0,10.0833335
1/21/2021 19:00,0,0,7.191666667,0,0,0,30.62308,0,22.63116333,0,0,9.8
1/21/2021 20:00,0,0,7.141666667,0,0,0,30.96438417,0,34.82901583,0,0,9.333333333
1/21/2021 21:00,0,0,7,0,0,0,31.03666917,0,35.97801667,0,0,10.55000033
1/21/2021 22:00,0,0,6.883333333,0,0,0,29.97109008,0,35.9164625,0,0,9.825
1/21/2021 23:00,0,0,6.808333333,0,0,0,29.9978985,0,35.885685,0,0,9.1
1/22/2021 0:00,0,0,6.8,0,0,0,30.21619583,0,35.82413,0,0,9.55
1/22/2021 1:00,0,0,6.816666667,0,0,0,30.412575,0,35.77283417,0,0,10.23333358
1/22/2021 2:00,0,0,6.666666667,0,0,0,30.19790008,0,36.01904917,0,0,9.258333417
1/22/2021 3:00,0,0,6.633333333,0,0,0,29.96728342,0,37.06545917,0,0,10.23333392
1/22/2021 4:00,0,0,6.883333333,0,0,0,29.97905842,0,37.08597667,0,0,8.8
1/22/2021 5:00,0,0,7.308333333,0,0,0,30.48503417,0,37.08597667,0,0,8.841666667
1/22/2021 6:00,0,0,7.675,0,0,0,30.33974583,0,36.49095917,0,0,8.2
1/22/2021 7:00,0,0,7.941666667,0,0,0,30.32235417,0,36.97312667,0,0,8.183333333
1/22/2021 8:00,0,0,8.133333333,0,0,0,30.50351333,0,37.03468167,0,0,8.591666667
1/22/2021 9:00,0,0,8.2,0,0,0,30.55894833,0,37.44504,0,0,8.241666667
1/22/2021 10:00,0,0,8.191666667,0,0,0,30.49626667,0,37.5168525,0,0,8.608333333
1/22/2021 11:00,0,0,8.158333333,0,0,0,30.2517,0,37.44503833,0,0,8.466666667
1/22/2021 12:00,0,0,8.183333333,0,0,0,30.39354917,0,37.50659333,0,0,7.791666667
1/22/2021 13:00,0,0,8.275,0,0,0,30.82325833,0,37.59892583,0,0,8.241666667
1/22/2021 14:00,0,0,8.125,0,0,0,30.47307833,0,37.54763,0,0,9.308333333
1/22/2021 15:00,0,0,8.083333333,0,0,0,30.57978417,0,37.486075,0,0,9.525
1/22/2021 16:00,0,0,7.733333333,0,0,0,30.46782583,0,37.08597583,0,0,9.333333333
1/22/2021 17:00,0,0,7.541666667,0,0,0,30.3339525,0,36.93209,0,0,9.408333417
1/22/2021 18:00,0,0,7.325,0,0,0,30.50043667,0,36.901315,0,0,9.558333333
1/22/2021 19:00,0,0,7.191666667,0,0,0,30.52326333,0,36.80899,0,0,9.86666675
1/22/2021 20:00,0,0,7.033333333,0,0,0,30.3480825,0,36.80899,0,0,9.475000167
1/22/2021 21:00,0,0,6.983333333,0,0,0,30.51728417,0,36.80899,0,0,9.183333333
1/22/2021 22:00,0,0,6.8,0,0,0,30.630145,0,36.81924833,0,0,8.95
1/22/2021 23:00,0,0,6.091666667,0,0,0,30.31728333,0,37.06545917,0,0,9.458333333
1/23/2021 0:00,0,0,5.408333333,0,0,0,30.55405917,0,37.38348333,0,0,9.033333333
1/23/2021 1:00,0,0,4.716666667,0,0,0,31.18123333,0,37.36296583,0,0,8.225
1/23/2021 2:00,0,0,4.616666667,0,0,0,30.76547167,0,37.49633417,0,0,8.891666667
1/23/2021 3:00,0,0,4.633333333,0,0,0,30.26076167,0,37.5168525,0,0,7.891666667
1/23/2021 4:00,0,0,4.583333333,0,0,0,30.5292375,0,37.61944167,0,0,8.558333333
1/23/2021 5:00,0,0,4.916666667,0,0,0,30.73847917,0,37.70151417,0,0,9.3
1/23/2021 6:00,0,0,5.016666667,0,0,0,30.93304417,0,37.66048083,0,0,8.5
1/23/2021 7:00,0,0,5.166666667,0,0,0,30.65079917,0,37.66048,0,0,8.908333333
1/23/2021 8:00,0,0,5.075,0,0,0,30.5379375,0,37.7425475,0,0,7.575
1/23/2021 9:00,0,0,5.1,0,0,0,30.82525583,0,37.87591417,0,0,7.866666667
1/23/2021 10:00,0,0,5.208333333,0,0,0,31.1152925,0,38.26575417,0,0,8.508333333
1/23/2021 11:00,0,0,5.15,0,0,0,30.3547825,0,38.38886083,0,0,8.291666667
1/23/2021 12:00,0,0,5.1,0,0,0,30.41221083,0,38.48119333,0,0,8.883333417
1/23/2021 13:00,0,0,5.166666667,0,0,0,30.52108833,0,38.52223,0,0,9.025
1/23/2021 14:00,0,0,5.033333333,0,0,0,30.5872125,0,38.470935,0,0,9.491666917
1/23/2021 15:00,0,0,4.966666667,0,0,0,30.59464,0,38.40938,0,0,10.06666692
1/23/2021 16:00,0,0,4.791666667,0,0,0,31.12416833,0,38.4401575,0,0,9.683333583
1/23/2021 17:00,0,0,4.766666667,0,0,0,30.22652333,0,38.4401575,0,0,9.533333417
1/23/2021 18:00,0,0,4.658333333,0,0,0,30.53395083,0,38.45041667,0,0,9.533333417
1/23/2021 19:00,0,0,4.508333333,0,0,0,30.5169225,0,38.39912083,0,0,8.908333333
1/23/2021 20:00,0,0,4.408333333,0,0,0,30.50587167,0,38.32730667,0,0,9.333333333
1/23/2021 21:00,0,0,4.341666667,0,0,0,30.404785,0,38.21446167,0,0,9.225000083
1/23/2021 22:00,0,0,4.283333333,0,0,0,30.29500167,0,38.26575583,0,0,9.341666667
1/23/2021 23:00,0,0,4.316666667,0,0,0,30.2270675,0,38.553005,0,0,9.25
1/24/2021 0:00,0,0,4.475,0,0,0,30.34210417,0,38.50171083,0,0,8.633333333
1/24/2021 1:00,0,0,4.558333333,0,0,0,30.20134333,0,38.470935,0,0,8.625
1/24/2021 2:00,0,0,4.691666667,0,0,0,30.15695758,0,38.470935,0,0,8.766666667
1/24/2021 3:00,0,0,4.658333333,0,0,0,30.2922825,0,38.41963917,0,0,9.016666667
1/24/2021 4:00,0,0,4.65,0,0,0,30.52851583,0,38.29652917,0,0,8.825
1/24/2021 5:00,0,0,4.783333333,0,0,0,30.34626833,0,38.28627083,0,0,8.591666667
1/24/2021 6:00,0,0,4.875,0,0,0,30.6406525,0,38.3170475,0,0,8.516666667
1/24/2021 7:00,0,0,4.65,0,0,0,30.2466325,0,38.28627,0,0,9.058333333
1/24/2021 8:00,0,0,4.475,0,0,0,29.72960342,0,38.28627,0,0,7.95
1/24/2021 9:00,0,0,4.716666667,0,0,0,30.1982625,0,38.26575333,0,0,8.458333333
1/24/2021 10:00,0,0,4.833333333,0,0,0,30.22616083,0,38.32730667,0,0,9.166666667
1/24/2021 11:00,0,0,4.75,0,0,0,30.49681167,0,38.38886167,0,0,7.508333333
1/24/2021 12:00,0,0,4.883333333,0,0,0,30.57561583,0,38.30678833,0,0,8.091666667
1/24/2021 13:00,0,0,5,0,0,0,30.115835,0,38.21446167,0,0,7.941666667
